Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2019-10-25,0.7429230213165283,1.6185840368270874,0.7333760261535645,1.3007739782333374,113909097,0.0,0.0,,0.7508866207002787
2019-10-26,1.2948369979858398,1.3540899753570557,0.9593210220336914,0.9645919799804688,40716434,0.0,0.0,,-0.2550475608274074
2019-10-27,0.9645919799804688,0.9963930249214172,0.763450026512146,0.8105049729347229,16035357,0.0,0.0,,-0.1597431973764345
2019-10-28,0.8100659847259521,1.0678980350494385,0.7301560044288635,0.9098719954490662,25387842,0.0,0.0,,0.1232072604022235
2019-10-29,0.9098719954490662,0.9696419835090636,0.8331120014190674,0.8716220259666443,12436697,0.0,0.0,-4.203884686388623,-0.0420388468638862
2019-10-30,0.8714939951896667,0.9057490229606628,0.8054699897766113,0.8603410124778748,4313040,0.0,0.0,-1.2797543957104058,-0.012797543957104
2019-10-31,0.8609319925308228,0.8632299900054932,0.7843980193138123,0.8039659857749939,2458584,0.0,0.0,-6.616783584539563,-0.0661678358453956
2019-11-01,0.8046249747276306,0.8676549792289734,0.7868899703025818,0.8343700170516968,3764104,0.0,0.0,3.696758522084776,0.0369675852208477
2019-11-02,0.8343700170516968,0.9949690103530884,0.8268309831619263,0.949168026447296,9295578,0.0,0.0,,0.1375864509144825
2019-11-03,0.9495819807052612,1.2659189701080322,0.9495819807052612,1.1725000143051147,29957403,0.0,0.0,,0.234753858149552
2019-11-04,1.1736270189285278,1.3948880434036257,1.0858839750289917,1.1550519466400146,30360804,0.0,0.0,-1.5827066000467034,-0.015827066000467
2019-11-05,1.1550519466400146,1.1823699474334717,1.0299079418182373,1.0552619695663452,12260854,0.0,0.0,-8.63943629236358,-0.0863943629236358
2019-11-06,1.0574389696121216,1.1047550439834597,0.9557170271873474,0.9682459831237792,6798667,0.0,0.0,-8.434811752876783,-0.0843481175287678
2019-11-07,0.9683279991149902,1.099951982498169,0.9549559950828552,1.0659650564193726,7238126,0.0,0.0,10.083056298446223,0.1008305629844622
2019-11-08,1.0650169849395752,1.1910150051116943,1.0277659893035889,1.0593719482421875,16786370,0.0,0.0,-0.5300419408529876,-0.0053004194085298
2019-11-09,1.057049036026001,1.1620099544525146,1.025838017463684,1.1357829570770264,10064061,0.0,0.0,7.448464391683028,0.0744846439168302
2019-11-10,1.1359859704971311,1.2242239713668823,1.0816960334777832,1.1471530199050903,13235479,0.0,0.0,0.983027052972518,0.0098302705297251
2019-11-11,1.1471530199050903,1.202815055847168,1.1142150163650513,1.153141975402832,5933604,0.0,0.0,0.5220711965904248,0.0052207119659042
2019-11-12,1.1572790145874023,1.1717959642410278,1.0642640590667725,1.0938349962234497,5658007,0.0,0.0,-5.482171331567085,-0.0548217133156708
2019-11-13,1.0901919603347778,1.1137410402297974,1.062069058418274,1.0708110332489014,2210457,0.0,0.0,-1.7777536242264105,-0.0177775362422641
2019-11-14,1.070889949798584,1.091467022895813,0.9980739951133728,1.0478370189666748,4390206,0.0,0.0,-2.152689063544302,-0.021526890635443
2019-11-15,1.0478370189666748,1.0754890441894531,1.0181360244750977,1.045591950416565,3256690,0.0,0.0,-0.2142574188039127,-0.0021425741880391
2019-11-16,1.0466909408569336,1.167451024055481,1.029783010482788,1.1036239862442017,7901940,0.0,0.0,5.43933678652617,0.0543933678652617
2019-11-17,1.1036239862442017,1.1305359601974487,1.06768798828125,1.081594944000244,3465019,0.0,0.0,-1.9960641050332628,-0.0199606410503326
2019-11-18,1.081035017967224,1.2205580472946167,1.0762039422988892,1.1608459949493408,11852218,0.0,0.0,7.382829941271775,0.0738282994127177
2019-11-19,1.1613099575042725,1.312414050102234,1.154657959938049,1.277642011642456,15136984,0.0,0.0,10.017313068441128,0.1001731306844112
2019-11-20,1.277642011642456,1.453637957572937,1.186398983001709,1.206004023551941,20817873,0.0,0.0,-5.607047000467827,-0.0560704700046782
2019-11-21,1.2037919759750366,1.2037919759750366,1.0640180110931396,1.1643290519714355,6394770,0.0,0.0,-3.2782178973769325,-0.0327821789737693
2019-11-22,1.1647169589996338,1.2123090028762815,1.0773069858551023,1.1388800144195557,8778075,0.0,0.0,-2.2183024279365924,-0.0221830242793659
2019-11-23,1.1329989433288574,1.1916049718856812,1.1019320487976074,1.1685580015182495,4566760,0.0,0.0,3.138489969365393,0.0313848996936539
2019-11-24,1.1640599966049194,1.2454849481582642,1.14962899684906,1.2129969596862793,5792904,0.0,0.0,4.203989762047378,0.0420398976204737
2019-11-25,1.2133100032806396,1.2145600318908691,1.0052570104599,1.0901470184326172,6627931,0.0,0.0,-10.150990638419286,-0.1015099063841928
2019-11-26,1.08992600440979,1.144413948059082,1.0812760591506958,1.1027319431304932,2711112,0.0,0.0,1.1749365249467296,0.0117493652494672
2019-11-27,1.0969719886779783,1.1094059944152832,1.0317480564117432,1.0666699409484863,3897826,0.0,0.0,-2.762335596737583,-0.0276233559673758
2019-11-28,1.0689430236816406,1.1094340085983276,1.0416510105133057,1.0668580532073977,1541482,0.0,0.0,-0.1950497293169014,-0.001950497293169
2019-11-29,1.0669660568237305,1.1290539503097534,1.0668400526046753,1.089311957359314,2031051,0.0,0.0,2.0943403393829967,0.0209434033938299
2019-11-30,1.089311957359314,1.108504056930542,1.067702054977417,1.0747849941253662,1352541,0.0,0.0,-1.333590725393642,-0.0133359072539364
2019-12-01,1.075124979019165,1.0802429914474487,1.0187300443649292,1.064811944961548,1353230,0.0,0.0,-0.959240484490048,-0.0095924048449004
2019-12-02,1.0679939985275269,1.0771650075912476,1.0102850198745728,1.0215409994125366,1191925,0.0,0.0,-4.349556194045686,-0.0434955619404568
2019-12-03,1.0219969749450684,1.0675870180130005,1.00313401222229,1.0499240159988403,1219171,0.0,0.0,2.7325952755655694,0.0273259527556556
2019-12-04,1.048854947090149,1.0525310039520264,0.931784987449646,0.9507009983062744,2275290,0.0,0.0,-9.358200488655196,-0.0935820048865519
2019-12-05,0.9507009983062744,0.9918889999389648,0.8898980021476746,0.9335970282554626,2263142,0.0,0.0,-1.7990903639823057,-0.017990903639823
2019-12-06,0.9333199858665466,1.0347089767456057,0.9202749729156494,0.9774659872055054,2115696,0.0,0.0,4.729996357891245,0.0472999635789124
2019-12-07,0.9787449836730956,1.013996958732605,0.952826976776123,0.9897689819335938,1011415,0.0,0.0,1.1263402055075271,0.0112634020550752
2019-12-08,0.9897689819335938,0.9931920170783995,0.9596269726753236,0.9654430150985718,963480,0.0,0.0,-2.4577418851315413,-0.0245774188513154
2019-12-09,0.96561199426651,0.9762160181999208,0.9155110120773317,0.9218379855155944,611780,0.0,0.0,-4.533291737347037,-0.0453329173734703
2019-12-10,0.9213089942932128,0.9234150052070618,0.780925989151001,0.8067029714584351,1891560,0.0,0.0,,-0.1243947725949407
2019-12-11,0.8068140149116516,0.8444600105285645,0.8024970293045044,0.8217309713363647,611800,0.0,0.0,1.848871753466824,0.0184887175346682
2019-12-12,0.8217030167579651,0.8421519994735718,0.80594402551651,0.8413259983062744,537425,0.0,0.0,2.388086832847704,0.023880868328477
2019-12-13,0.84101402759552,0.9872940182685852,0.8215100169181824,0.9683579802513124,3743342,0.0,0.0,,0.1514171565245729
2019-12-14,0.9660570025444032,1.0382269620895386,0.8991780281066895,0.9437209963798524,2527612,0.0,0.0,-2.3120795259205367,-0.0231207952592053
2019-12-15,0.9437209963798524,1.0988930463790894,0.8968200087547302,1.052517056465149,4081143,0.0,0.0,11.528413641599808,0.115284136415998
2019-12-16,1.052517056465149,1.0745149850845337,0.9576429724693298,0.9609339833259584,1681387,0.0,0.0,-8.701338622175864,-0.0870133862217586
2019-12-17,0.9609339833259584,1.112766981124878,0.9567090272903442,1.044273018836975,5614412,0.0,0.0,8.672711857121126,0.0867271185712112
2019-12-18,1.044273018836975,1.069422960281372,0.9287760257720948,0.998166024684906,3831259,0.0,0.0,-4.415224114802779,-0.0441522411480277
2019-12-19,0.998166024684906,1.0375800132751465,0.9574540257453918,0.989139974117279,1465863,0.0,0.0,-0.9042634536149669,-0.0090426345361496
2019-12-20,0.989139974117279,1.054412007331848,0.96186101436615,1.040408968925476,1318037,0.0,0.0,5.183189048036414,0.0518318904803641
2019-12-21,1.0408209562301636,1.1649830341339111,1.030825972557068,1.0705989599227903,3596122,0.0,0.0,2.8610111580076336,0.0286101115800763
2019-12-22,1.0687309503555298,1.138707995414734,1.04961895942688,1.071274995803833,1911724,0.0,0.0,0.2380435831353912,0.0023804358313539
2019-12-23,1.0715179443359375,1.0874500274658203,0.992722988128662,1.0075089931488037,1351974,0.0,0.0,-5.973670485453484,-0.0597367048545348
2019-12-24,1.005300998687744,1.1283210515975952,0.9924860000610352,1.07772696018219,3569090,0.0,0.0,7.204405604787648,0.0720440560478764
2019-12-25,1.07772696018219,1.0939429998397827,1.04851496219635,1.0772199630737305,2431219,0.0,0.0,-0.0470431869286971,-0.0004704318692869
2019-12-26,1.0776259899139404,1.1386369466781616,1.0776259899139404,1.0856430530548096,3370090,0.0,0.0,0.74395599362905,0.0074395599362904
2019-12-27,1.0899499654769895,1.2175840139389038,1.089521050453186,1.19897198677063,4720838,0.0,0.0,10.002479448304747,0.1000247944830474
2019-12-28,1.19897198677063,1.3188860416412354,1.1798839569091797,1.1854039430618286,5175449,0.0,0.0,-1.131639759603252,-0.0113163975960325
2019-12-29,1.176466941833496,1.234261989593506,1.1207449436187744,1.1561510562896729,3495719,0.0,0.0,-1.7268556235130086,-0.01726855623513
